v1,v2
9.886002000000001,0.1547455
9.877646,0.088426
9.869293,0.1602721
9.852583,0.1215857
9.835875000000001,0.08289938
9.835782,0.1547455
9.81072,0.1050059
9.785933,0.1271124
9.760872,0.1271124
9.752519,0.09947925
9.760872,0.08289938
9.744165,0.1215857
9.744165,0.1657988
9.744165,0.1271124
9.752519,0.1879053
9.727459,0.1436923
9.7024,0.176852
9.668989,0.1271124
9.643932,0.2155384
9.602171000000002,0.1879053
9.618782,0.1492189
9.635579,0.1713254
9.635579,0.1657988
9.618875000000001,0.2708046
9.585735,0.2155384
9.552326999999998,0.2265916
9.502219,0.1713254
9.485517,0.2155384
9.452114,0.1879053
9.452114,0.1934319
9.452114,0.2321183
9.435412,0.2044851
9.418710999999998,0.2431715
9.402011,0.2542247
9.368611,0.1602721
9.351911999999999,0.2100118
9.343733,0.2542247
9.318763,0.1934319
9.310333,0.2431715
9.285286,0.1989585
9.276937,0.221065
9.285286,0.1713254
9.293635,0.2321183
9.310333,0.2265916
9.301985,0.2431715
9.343643,0.1547455
9.335293,0.132639
9.301895,0.2486981
9.268588000000001,0.2044851
9.24371,0.1381656
9.235362,0.2321183
9.218665000000001,0.221065
9.210316,0.1989585
9.185270000000001,0.2431715
9.160226000000002,0.2542247
9.151878,0.2984377
9.126834,0.221065
9.110138000000001,0.265278
9.14353,0.2542247
9.177174999999998,0.3150176
9.185523,0.2431715
9.168826,0.2321183
9.160478,0.2542247
9.15213,0.221065
9.152052,0.2708046
9.127008,0.2542247
9.101965,0.2542247
9.093616999999998,0.2984377
9.060303999999999,0.2818579
9.060226,0.3039644
9.04361,0.3039644
9.035186,0.3205442
9.026837999999998,0.221065
9.051792,0.2542247
9.043775,0.2542247
9.03535,0.265278
9.018656,0.3205442
9.010307999999998,0.265278
9.010307999999998,0.2486981
9.001961999999999,0.265278
9.027003,0.3315975
9.052045,0.265278
9.03535,0.3702839
9.027003,0.353704
9.018906000000001,0.3260709
8.993614999999998,0.2708046
8.985268999999999,0.353704
8.985517999999999,0.3647572
8.968824999999999,0.2818579
8.935437,0.3758105
8.927005000000001,0.3039644
8.902052999999999,0.3260709
8.885361,0.4310767
8.877013999999999,0.265278
8.885361,0.3205442
8.893706,0.3260709
8.885361,0.3702839
8.885361,0.3592306
8.885361,0.309491
8.885361,0.3868638
8.868828,0.3039644
8.835531,0.4642365
8.827186000000001,0.353704
8.818839,0.3813371
8.810409,0.3758105
8.785373,0.3481774
8.810409,0.4200235
8.818839,0.353704
8.818755,0.3868638
8.810334000000001,0.353704
8.785298000000001,0.309491
8.777028000000001,0.3868638
8.760496999999999,0.3205442
8.743807,0.3371241
8.718857999999999,0.3868638
8.727117999999999,0.4144969
8.718772,0.3039644
8.718772,0.2929111
8.727117999999999,0.3039644
8.727117999999999,0.3260709
8.718772,0.3813371
8.760496999999999,0.2984377
8.777187,0.3426508
8.777187,0.3758105
8.768842,0.2984377
