v1,v2
-7.820269999999997,0.7570343
-6.973600000000001,0.6575699
-7.681820000000002,0.6796731
-7.567829999999997,0.6520441
-7.48639,0.7073021
-8.047939999999997,0.7238795
-7.022359999999999,0.5857345
-6.86759,0.6907247
-8.047780000000003,0.6686215
-7.461870000000001,0.5967861
-7.80368,0.8233439
-8.121000000000002,0.8288696
-7.982690000000005,0.900705
-7.84441,0.983592
-7.722459999999998,1.022273
-7.50272,1.049901
-7.315550000000002,1.060953
-7.20158,1.033324
-7.0794999999999995,1.10516
-7.01445,1.077531
-6.900449999999999,1.077531
-6.827200000000001,1.10516
-6.72137,1.132788
-6.66441,1.088582
-6.599249999999998,1.066479
-6.550370000000001,1.099634
-6.50149,1.171469
-6.4527,1.232253
-6.908830000000002,1.243304
-7.991569999999999,1.287511
-8.487829999999999,1.31514
-8.65061,1.287511
-8.55301,1.270933
-8.32526,1.243304
-8.04869,1.265408
-7.910409999999999,1.254356
-7.7151,1.281985
-7.527889999999999,1.254356
-7.405840000000001,1.254356
-7.300049999999999,1.243304
-7.202300000000001,1.232253
-7.13721,1.232253
-7.055779999999999,1.265408
-6.966200000000001,1.14384
-6.9091999999999985,1.132788
-6.84404,1.193572
-6.746219999999997,0.983592
-7.519749999999998,1.199098
-8.439310000000003,1.199098
-8.813379999999995,1.154892
-8.829699999999999,1.072005
-8.68337,1.199098
-8.39863,1.182521
-8.146490000000004,1.199098
-7.98376,1.176995
-7.83728,1.21015
-7.7070599999999985,1.21015
-7.625719999999998,1.215675
-7.5118100000000005,1.237779
-7.422260000000001,1.293037
-7.31653,1.35382
-7.251449999999998,1.35382
-7.17822,1.364872
-7.821429999999999,1.386975
-9.04166,1.35382
-8.61063,1.320666
-7.748169999999998,1.320666
-8.480540000000001,1.304088
-8.700210000000002,1.265408
-8.15512,1.265408
-8.92793,1.254356
-8.464279999999999,1.182521
-9.057919999999996,1.188047
-9.244980000000002,1.160418
-8.5537,1.110685
-9.440019999999997,1.204624
-8.700099999999999,1.088582
-9.025390000000002,1.176995
-9.366860000000003,1.110685
-8.569850000000002,1.044376
-9.480539999999998,1.066479
-9.033410000000003,0.9670146
-9.049609999999998,1.000169
-9.350359999999998,0.983592
-8.488280000000003,0.8951792
-9.301450000000003,0.8564987
-8.805420000000002,0.8122922
-8.9436,0.9062308
-9.431389999999997,0.8122922
-9.715790000000002,0.8620244
-9.69953,0.9393856
-9.626390000000004,0.900705
-9.309459999999998,1.088582
-9.033040000000003,1.127263
-8.838000000000001,1.232253
-8.683550000000004,1.281985
-8.529129999999999,1.331717
-8.44784,1.287511
-8.350270000000002,1.309614
-8.212020000000003,1.265408
-8.10624,1.287511
-8.000459999999997,1.287511
-7.9516300000000015,1.298563
-7.894770000000001,1.304088
-8.049389999999999,1.254356
-9.326339999999998,1.342769
-8.99298,1.320666
-8.464389999999998,1.31514
-9.423950000000001,1.348295
-9.334590000000002,1.331717
-9.570319999999999,1.265408
-10.147290000000002,1.293037
-10.326019999999996,1.226727
-10.228529999999996,1.287511
-9.96854,1.265408
-9.716759999999997,1.326191
-9.407880000000002,1.35382
-9.204629999999998,1.359346
-8.960819999999998,1.35382
-8.781850000000002,1.370398
-8.716830000000002,1.35382
-8.651760000000003,1.392501
-8.538009999999996,1.436707
-8.407839999999997,1.409078
-8.716959999999997,1.375924
-9.88768,1.326191
-9.481300000000001,1.281985
-9.944570000000002,1.287511
-10.464460000000003,1.259882
-9.464970000000001,1.237779
-10.017560000000003,1.232253
-10.29381,1.14384
-9.391679999999997,0.955963
-10.212430000000001,1.033324
-10.009240000000002,1.005695
-9.724680000000003,0.9891177
-10.260900000000003,0.928334
-10.24466,0.9117566
-10.134119999999996,0.9062308
-9.99259,0.9338598
-9.740749999999998,1.099634
-9.557159999999996,1.138314
-9.313420000000004,1.188047
-9.204610000000002,1.254356
-9.042049999999996,1.320666
-8.952659999999998,1.342769
-8.814519999999998,1.342769
-9.40004,1.342769
-10.375290000000003,1.375924
-10.68395,1.370398
-10.708320000000004,1.398027
-10.62723,1.436707
-10.44049,1.381449
-10.147929999999999,1.375924
-9.912289999999995,1.342769
-9.644090000000002,1.31514
-9.465259999999997,1.35382
-9.359570000000001,1.370398
-9.213290000000004,1.431182
-9.107650000000003,1.42013
-9.41667,1.442233
-10.44068,1.464336
-10.78988,1.425656
-10.863039999999998,1.381449
-10.80619,1.35382
-10.432560000000002,1.304088
-10.270009999999996,1.320666
-10.034380000000002,1.293037
-9.823089999999997,1.31514
-9.725559999999998,1.337243
-9.481649999999998,1.298563
-9.327180000000002,1.337243
-10.123630000000002,1.281985
-10.895390000000003,1.331717
-11.158550000000002,1.359346
-11.147180000000002,1.392501
-10.952370000000002,1.42013
-10.619710000000001,1.425656
-10.403470000000002,1.453285
-10.181080000000001,1.447759
-10.010440000000003,1.436707
-9.880470000000003,1.42013
-9.734120000000004,1.398027
-9.62032,1.375924
-9.62845,1.348295
-10.687839999999998,1.320666
-11.204429999999999,1.326191
-10.302890000000001,1.320666
-11.285619999999998,1.320666
-10.83081,1.293037
-10.587150000000001,1.342769
-11.358679999999996,1.342769
-10.554659999999998,1.226727
-11.07443,1.287511
-11.61025,1.287511
-11.76446,1.270933
-11.577779999999997,1.309614
-11.439779999999999,1.331717
-11.147509999999997,1.359346
-10.87962,1.375924
-10.636029999999998,1.386975
-10.36795,1.403553
-10.132330000000003,1.442233
-9.977169999999997,1.431182
-10.165230000000001,1.447759
-11.48097,1.425656
-10.985609999999998,1.304088
-11.131700000000002,1.281985
-11.81353,1.265408
-11.302140000000001,1.226727
-11.902729999999998,1.243304
-11.08276,1.132788
-11.17201,1.204624
-11.602269999999997,1.199098
-11.171870000000002,1.132788
-11.999799999999997,1.215675
-11.610240000000001,1.165943
-11.431659999999997,1.221201
-12.243210000000001,1.259882
-11.561539999999997,1.204624
-11.642709999999997,1.221201
-12.17831,1.237779
-11.342359999999996,1.215675
-12.056429999999999,1.188047
-12.31606,1.165943
-12.25927,1.127263
-12.251079999999998,1.154892
-12.148869999999999,1.176995
-11.926449999999999,1.188047
-11.50442,1.215675
-11.220290000000002,1.232253
-10.944219999999998,1.265408
-10.741690000000002,1.265408
-10.538619999999998,1.309614
-10.457519999999999,1.342769
-11.480749999999997,1.386975
-11.71614,1.386975
-11.86232,1.436707
-12.308679999999999,1.409078
-11.927319999999998,1.409078
-12.373589999999997,1.409078
-12.519609999999997,1.409078
-12.479130000000001,1.431182
-12.45479,1.398027
-12.195260000000001,1.442233
-11.830000000000002,1.409078
-11.497139999999998,1.370398
-11.318540000000002,1.35382
-11.09931,1.364872
-10.96126,1.35382
-11.87855,1.337243
-12.516490000000001,1.386975
-12.633459999999996,1.42013
-12.467899999999997,1.442233
-12.260290000000001,1.453285
-12.02505,1.508543
-11.814130000000002,1.503017
-11.481329999999996,1.530646
-11.213399999999996,1.508543
-11.018579999999996,1.514069
-11.075499999999998,1.541698
-12.293060000000004,1.547223
-12.990650000000002,1.52512
-12.974429999999998,1.519594
-12.88531,1.552749
-12.593389999999996,1.563801
-12.212079999999997,1.585904
-11.919949999999996,1.508543
-11.725149999999996,1.596956
-11.530329999999996,1.580378
-11.335489999999997,1.585904
-11.335560000000001,1.552749
-12.56102,1.585904
-12.398769999999999,1.486439
-12.16356,1.574852
-12.901690000000002,1.530646
-11.95269,1.52512
-12.309729999999998,1.491965
-12.983010000000004,1.464336
-12.504290000000001,1.431182
-13.169360000000001,1.392501
-13.4207,1.409078
-13.50169,1.386975
-13.23406,1.398027
-12.934019999999997,1.42013
-12.512319999999999,1.442233
-12.228279999999998,1.475388
-12.017310000000002,1.464336
-11.741510000000002,1.497491
-12.406859999999998,1.475388
-13.282869999999999,1.497491
-13.615260000000003,1.547223
-13.558519999999998,1.519594
-13.26699,1.536172
-13.112929999999999,1.536172
-12.79663,1.530646
-12.423479999999998,1.52512
-12.196289999999998,1.541698
-11.944719999999997,1.552749
-12.017840000000003,1.536172
-13.08868,1.563801
-13.64001,1.569327
-13.656320000000001,1.519594
-13.461759999999998,1.541698
-13.202300000000001,1.652214
-12.886020000000002,1.563801
-12.585900000000002,1.547223
-12.285710000000002,1.580378
-12.131610000000002,1.569327
-12.269480000000001,1.552749
-13.567229999999995,1.646688
-13.567149999999998,1.541698
-12.837359999999997,1.596956
-13.656320000000001,1.59143
-13.194189999999999,1.558275
-13.70193,1.503017
-13.980670000000003,1.409078
-13.299730000000004,1.375924
-13.996699999999997,1.375924
-12.99944,1.287511
-13.469639999999998,1.370398
-13.91547,1.331717
-13.120829999999998,1.259882
-13.874769999999998,1.359346
-13.639539999999997,1.24883
-12.95028,1.221201
-13.87451,1.287511
-13.26644,1.182521
-13.379950000000004,1.243304
-13.979599999999998,1.287511
-13.468960000000003,1.221201
-13.898559999999996,1.298563
-14.36853,1.375924
-14.298949999999998,1.331717
-14.150079999999999,1.381449
-13.947489999999998,1.398027
-13.688129999999997,1.42013
-13.23414,1.453285
-12.925989999999995,1.508543
-12.71529,1.519594
-12.88553,1.519594
-13.882839999999998,1.541698
-14.417649999999998,1.552749
-14.442050000000002,1.585904
-14.312419999999996,1.585904
-14.077520000000003,1.608007
-13.801960000000005,1.641162
-13.445290000000004,1.619059
-13.169700000000002,1.641162
-12.845230000000004,1.641162
-13.323760000000004,1.613533
-14.19115,1.674317
-14.550979999999996,1.657739
-14.52335,1.679842
-14.36974,1.674317
-14.061810000000001,1.674317
-13.737610000000004,1.663265
-13.462079999999997,1.657739
-13.186309999999999,1.718523
-13.14585,1.707471
-14.288889999999999,1.685368
-14.718190000000003,1.69642
-14.847800000000003,1.707471
-14.742400000000004,1.740626
-14.44275,1.69642
-14.005170000000003,1.701946
-13.664829999999998,1.707471
-13.36487,1.69642
-13.18648,1.718523
-14.107610000000001,1.729575
-14.807379999999998,1.69642
-15.06691,1.762729
-14.956509999999998,1.740626
-14.742919999999998,1.740626
-14.491880000000002,1.724049
-14.119050000000001,1.7351
-13.73001,1.751678
-13.527340000000002,1.740626
-13.721899999999998,1.701946
-14.742919999999998,1.718523
-15.196490000000004,1.751678
-15.164090000000002,1.740626
-15.075009999999999,1.773781
-14.661920000000002,1.69642
-14.49989,1.69642
-14.118960000000001,1.707471
-13.738109999999999,1.751678
-13.543550000000003,1.69642
-14.410760000000003,1.69642
-15.075009999999999,1.746152
-14.921129999999998,1.779307
-14.90493,1.757204
-14.694320000000005,1.795884
-14.427059999999997,1.757204
-14.13543,1.751678
-13.835560000000001,1.729575
-14.40211,1.812462
-15.278030000000001,1.911926
-14.678670000000004,1.768255
-15.326520000000002,1.779307
-15.132260000000002,1.740626
-14.873080000000002,1.779307
-15.488459999999996,1.790358
-14.435519999999997,1.679842
-15.075380000000003,1.652214
-15.15626,1.602481
-15.148069999999997,1.580378
-15.747239999999998,1.552749
-14.694309999999998,1.453285
-15.43939,1.503017
-15.38262,1.469862
-14.791320000000002,1.497491
-15.657689999999999,1.469862
-14.77194,1.364872
-15.269210000000005,1.431182
-15.309599999999996,1.386975
-14.831590000000002,1.364872
-15.625160000000005,1.409078
-15.940759999999997,1.42013
-15.81935,1.464336
-15.657449999999997,1.497491
-15.406380000000002,1.530646
-15.147359999999999,1.563801
-14.783000000000005,1.608007
-14.515670000000004,1.652214
-14.29691,1.652214
-15.098859999999998,1.652214
-15.811549999999997,1.707471
-15.876309999999997,1.746152
-15.5687,1.751678
-15.35819,1.779307
-15.172030000000003,1.762729
-14.856279999999998,1.812462
-14.524140000000003,1.790358
-14.286159999999999,1.817987
-14.24088,1.851142
-15.12389,1.817987
-15.63401,1.829039
-15.528760000000002,1.856668
-15.383019999999998,1.823513
-15.083389999999998,1.862194
-14.824209999999997,1.851142
-14.58118,1.845616
-14.330020000000001,1.884297
-14.12761,1.884297
-14.370529999999999,1.845616
-15.269760000000002,1.856668
-15.545060000000003,1.889823
-15.585790000000003,1.873245
