v1,v2
11.75,2.57114338874817
11.875,2.43216276168823
11.875,2.43216276168823
11.75,2.43216276168823
11.875,2.43216276168823
11.8125,2.43216276168823
11.875,2.43216276168823
11.75,2.29318189620972
11.625,2.01522040367126
11.5625,2.01522040367126
11.75,2.01522040367126
12.0625,2.15420126914978
12.0,2.15420126914978
12.0,1.87623977661133
12.0625,1.7372590303421
12.1875,1.7372590303421
12.125,1.87623977661133
12.125,1.7372590303421
12.0,1.87623977661133
12.4375,1.7372590303421
12.4375,1.59827828407288
12.6875,1.59827828407288
12.875,1.45929765701294
12.625,1.45929765701294
12.75,1.45929765701294
12.6875,1.18133616447449
12.625,1.18133616447449
12.8125,1.04235541820526
13.375,1.18133616447449
13.6875,1.18133616447449
13.875,1.18133616447449
14.125,1.04235541820526
14.25,1.18133616447449
14.375,1.18133616447449
14.4375,1.18133616447449
14.4375,1.04235541820526
14.625,0.90337473154068
14.6875,0.625413239002228
14.8125,0.764393985271454
14.875,0.625413239002228
14.9375,0.625413239002228
14.75,0.90337473154068
14.875,0.90337473154068
14.75,1.04235541820526
14.5625,0.90337473154068
14.875,2.98808550834656
15.25,4.09993124008179
15.0,4.79483509063721
14.875,4.93381595611572
14.5625,5.07279634475708
14.125,5.90668106079102
13.5625,7.43546867370605
13.8125,8.13037204742432
13.5625,9.10323715209961
12.875,9.65916061401367
8.75,11.4659099578857
7.375,10.632025718689
5.875,10.7710065841675
4.6875,11.6048908233643
4.25,13.1336784362793
3.3125,13.4116401672363
3.0625,15.2183895111084
4.25,16.0522747039795
3.0,16.3302345275879
1.375,16.6081962585449
1.625,16.1912536621094
0.5625,17.720043182373
-0.5,17.720043182373
0.375,20.3606758117676
-0.375,18.9708690643311
1.25,20.2216949462891
0.375,18.692907333374
-0.625,22.4453868865967
-1.0,21.4725227355957
-0.875,21.3335418701172
2.1875,21.6115036010742
0.0,20.9165992736816
-0.6875,20.9165992736816
-0.1875,24.9470405578613
0.1875,21.1945610046387
0.125,21.4725227355957
0.4375,22.8623294830322
-2.0,20.0827140808105
-2.375,20.4996566772461
-0.75,21.8894634246826
-2.0625,20.6386375427246
-1.3125,18.2759647369385
-2.75,19.5267925262451
-4.125,18.8318881988525
-3.25,18.9708690643311
-3.5,18.13698387146
0.6875,18.414945602417
-0.375,17.0251388549805
1.875,15.3573703765869
1.8125,14.1065435409546
1.8125,14.9404277801514
1.125,14.3845052719116
-0.125,14.1065435409546
3.75,12.2997941970825
5.1875,11.4659099578857
5.4375,10.4930448532104
5.5,10.0761022567749
6.0,9.52017974853516
6.625,8.54731464385986
6.875,8.68629550933838
7.25,8.13037204742432
7.6875,7.85241079330444
8.0,8.54731464385986
8.125,7.43546867370605
8.25,6.87954568862915
8.6875,7.2964882850647
8.875,7.2964882850647
8.75,7.01852655410767
8.875,6.74056529998779
9.125,6.60158443450928
9.1875,6.46260356903076
