v1,v2
9.861745,1.165976
9.922415,1.16045
9.914094,1.160449
9.897469000000001,1.171501
9.889148,1.149397
9.880922,1.165974
9.947422,1.14387
9.972437000000001,1.193603
9.997293999999998,1.177025
10.030544999999998,1.138343
10.022231,1.143869
10.097057999999999,1.188077
10.122001999999998,1.165973
10.130325,1.160448
10.105465000000002,1.193604
10.063908000000001,1.165975
10.063908000000001,1.160449
10.055608000000001,1.121769
10.022354000000002,1.149399
10.005825,1.17703
9.947549000000002,1.154926
9.914304999999999,1.127298
9.905991999999998,1.116246
9.897982999999998,1.105196
9.881357,1.083092
9.881364,1.127302
9.922927999999999,1.110723
9.956281000000002,1.088621
9.981138,1.121777
10.006181000000002,1.077571
10.039520000000001,1.110727
10.031140000000002,1.154937
10.072797000000001,1.127307
10.114385,1.072048
10.155973000000001,1.099679
10.172518000000002,1.011263
10.155980000000001,1.110732
10.172526000000001,1.027842
10.222422000000002,1.049946
10.205876,1.049946
10.224908000000001,1.049946
10.220220999999999,1.060998
10.280921,1.07205
10.272701000000001,1.066524
10.256066,1.027842
10.272699000000001,1.066524
10.305964000000001,1.055472
10.372503000000002,1.033368
10.372501000000002,1.027842
10.372501000000002,1.055472
10.364183,1.033368
10.339231000000002,0.9946855
10.339235000000002,1.066524
10.339235000000002,0.9781078
10.330925,1.016791
10.314378,1.022317
10.306071000000001,1.022318
10.389159000000001,0.9891614
10.372619,1.022319
10.364214000000002,1.011267
10.364325000000001,0.9670607
10.381139999999998,0.989165
10.381251,0.9725888
10.381185999999998,0.9283822
10.389503999999999,0.9670647
10.389613,0.9173316
10.406161999999998,0.9173316
10.372992000000002,0.9615416
10.364675000000002,0.9670677
10.348049000000001,0.9615424
10.323096000000001,0.9283858
10.289835000000002,0.8841776
10.256566000000001,0.9062821
10.264879000000002,0.9449652
10.248341,0.9173347
10.212878000000002,0.9062827
10.234194,0.9062827
10.240314000000001,0.9283873
10.290218000000001,0.9062828
10.306766999999999,0.9173352
10.331808,0.8841785
10.315172,0.911809
10.306942,0.9007568
10.281896000000001,0.8952302
10.248713,0.8952302
10.265251000000001,0.8620729
10.207032000000002,0.8952295
10.1988,0.862072
10.240383999999999,0.8565459
10.223737,0.8233882
10.223737,0.8952275
10.223723,0.8841742
10.248750999999999,0.8454909
10.273615999999999,0.8068083
10.223708,0.8123341
10.198844,0.8399645
10.207164999999998,0.8233865
10.190530999999998,0.8178605
10.190542999999998,0.8123352
10.190542999999998,0.8178613
10.198875999999998,0.8233885
10.226303999999999,0.8289146
10.207498,0.8731248
10.199268000000002,0.8289159
10.199197,0.8012864
10.166015000000002,0.7791819
10.199298000000002,0.8123397
10.190883,0.784709
10.207532,0.8068145
10.307432999999998,0.7460271
10.390547,0.7736588
10.498789999999998,0.7736588
10.698510999999998,0.779186
10.790151000000002,0.7681337
10.798395999999999,0.7791868
10.756782,0.7294515
10.648700000000002,0.7681354
10.565488,0.7681354
10.557476,0.7626103
10.50151,0.8012934
10.457733000000001,0.7791896
10.424464,0.7515594
10.382775999999998,0.7184024
10.374554000000002,0.7294552
10.349595,0.7405075
10.391195000000002,0.7957695
10.374555,0.7128769
10.324639000000001,0.7405075
10.249771,0.690772
10.174907000000001,0.7239289
10.041836000000002,0.6576148
9.809004000000002,0.7405069
9.518059000000001,0.7405069
9.227198000000001,0.729454
8.93652,0.7018232
8.67905,0.6797177
8.396700000000001,0.7349793
8.1311,0.7349781
7.708099999999998,0.7018213
7.243830000000001,0.7128727
6.821149999999999,0.7349773
6.43167,0.6410319
6.2080899999999986,0.7073456
5.943050000000001,0.6520834
5.4960200000000015,0.6576095
4.999699999999999,0.663135
4.52009,0.6465566
4.057229999999999,0.5912949
3.5945800000000006,0.6189255
2.991859999999999,0.5857686
2.356460000000002,0.5526119
1.8286799999999985,0.5415596
1.17755,0.5194555
0.3702299999999994,0.5636645
-0.45256000000000185,0.5470867
-1.2749099999999984,0.5028777
-2.0391200000000005,0.4365648
-2.753529999999998,0.4476171
-3.3198100000000004,0.414461
-4.131789999999999,0.4034087
-5.246289999999998,0.3923571
-6.400589999999998,0.3592002
-7.3738600000000005,0.3426223
-7.60275,0.2928868
-7.77441,0.287361
-8.17481,0.2984133
-8.730319999999999,0.2431519
-9.399720000000002,0.2652566
-10.20757,0.1989428
-10.54195,0.1878904
-11.463000000000001,0.1713122
-12.16357,0.09947158
-12.74983,0.07184076
-13.449700000000004,0.04973591
-14.060019999999998,0.005526227
-14.35274,-0.07736718
-14.564060000000001,-0.08841988
-15.043699999999998,-0.08841988
-14.889229999999998,-0.1105251
-14.946150000000003,-0.1049991
-15.693620000000003,-0.1934194
-16.148430000000005,-0.1492095
-16.83032,-0.2597351
-17.284750000000003,-0.2542092
-17.868769999999998,-0.2652617
-18.21747,-0.320525
-18.404069999999997,-0.3371038
-18.95513,-0.3757882
-19.198220000000003,-0.3481568
-19.424940000000003,-0.5028934
-19.87853,-0.5305249
-19.943459999999998,-0.5415776
-20.267089999999996,-0.5581565
-20.469620000000003,-0.6465775
-20.428870000000003,-0.8068402
-20.44532,-0.6686823
-20.963209999999997,-0.7515768
-21.2545,-0.729471
-21.56482,-0.7515762
-21.772540000000003,-0.9284164
-21.756360000000004,-0.9007849
-22.24965,-0.917362
-22.403270000000003,-0.9394671
-22.670019999999997,-0.9892014
-22.621360000000003,-1.0942
-22.81532,-1.033409
-23.066019999999998,-1.044462
-23.259909999999998,-1.166036
-23.453490000000002,-1.237875
-23.74418,-1.226822
-24.0753,-1.453395
-24.15576,-1.353923
-24.32514,-1.497601
-24.49487,-1.442339
-24.64014,-1.475493
-24.53518,-1.447862
-24.8742,-1.503121
-24.8742,-1.469964
-24.96294,-1.508644
-25.019600000000004,-1.497591
